name,stars,price_level,cuisine,city,country,year,lat,lng,address
Kilian Stuba,1,5.0,Creative,Kleinwalsertal,Austria,2019,47.34858,10.17114,https://guide.michelin.com/at/en/vorarlberg/kleinwalsertal/restaurant/kilian-stuba
Pfefferschiff,1,5.0,Classic cuisine,Hallwang,Austria,2019,47.83787,13.07917,https://guide.michelin.com/at/en/salzburg-region/hallwang/restaurant/pfefferschiff
Esszimmer,1,5.0,Creative,Salzburg,Austria,2019,47.80685,13.03409,https://guide.michelin.com/at/en/salzburg-region/salzburg/restaurant/esszimmer
Carpe Diem,1,5.0,Market cuisine,Salzburg,Austria,2019,47.80001,13.04006,https://guide.michelin.com/at/en/salzburg-region/salzburg/restaurant/carpe-diem
Edvard,1,4.0,Modern cuisine,Wien,Austria,2019,48.216503,16.36852,https://guide.michelin.com/at/en/vienna/wien/restaurant/edvard
Das Loft,1,5.0,Modern cuisine,Wien,Austria,2019,48.21272,16.37931,https://guide.michelin.com/at/en/vienna/wien/restaurant/das-loft
Pramerl & the Wolf,1,5.0,Creative,Wien,Austria,2019,48.20945,16.37174,https://guide.michelin.com/at/en/vienna/wien/restaurant/pramerl-the-wolf
Walter Bauer,1,5.0,Classic cuisine,Wien,Austria,2019,48.20923,16.37672,https://guide.michelin.com/at/en/vienna/wien/restaurant/walter-bauer
SHIKI,1,5.0,Japanese,Wien,Austria,2019,48.204067,16.37098,https://guide.michelin.com/at/en/vienna/wien/restaurant/shiki
Tian,1,5.0,Vegetarian,Wien,Austria,2019,48.20513,16.37456,https://guide.michelin.com/at/en/vienna/wien/restaurant/tian
aend,1,5.0,Modern cuisine,Wien,Austria,2019,48.18957,16.34115,https://guide.michelin.com/at/en/vienna/wien/restaurant/aend
Le Ciel by Toni Mörwald,1,5.0,Classic cuisine,Wien,Austria,2019,48.20209,16.37156,https://guide.michelin.com/at/en/vienna/wien/restaurant/le-ciel-by-toni-morwald
Chez TJ,1,4.0,Contemporary,South San Francisco,California,2019,37.39468,-122.08044,https://guide.michelin.com/us/en/california/south-san-francisco/restaurant/chez-tj
Protégé,1,3.0,Contemporary,South San Francisco,California,2019,37.427853,-122.14362,https://guide.michelin.com/us/en/california/south-san-francisco/restaurant/protege
Madera,1,3.0,Contemporary,San Francisco,California,2019,37.42014,-122.21151,https://guide.michelin.com/us/en/california/san-francisco/restaurant/madera
The Village Pub,1,3.0,Contemporary,San Francisco,California,2019,37.42897,-122.25178,https://guide.michelin.com/us/en/california/san-francisco/restaurant/the-village-pub
Plumed Horse,1,4.0,Contemporary,South San Francisco,California,2019,37.25648,-122.03537,https://guide.michelin.com/us/en/california/south-san-francisco/restaurant/plumed-horse
Wakuriya,1,4.0,Japanese,San Francisco,California,2019,37.52114,-122.3366,https://guide.michelin.com/us/en/california/san-francisco/restaurant/wakuriya
Sushi Yoshizumi,1,4.0,Japanese,San Francisco,California,2019,37.565075,-122.3211,https://guide.michelin.com/us/en/california/san-francisco/restaurant/sushi-yoshizumi
Rasa,1,2.0,Indian,San Francisco,California,2019,37.577522,-122.345985,https://guide.michelin.com/us/en/california/san-francisco/restaurant/rasa
Maum,1,4.0,Korean,South San Francisco,California,2019,37.72669,-122.414215,https://guide.michelin.com/us/en/california/south-san-francisco/restaurant/maum
Al's Place,1,2.0,Californian,San Francisco,California,2019,37.748924,-122.42013,https://guide.michelin.com/us/en/california/san-francisco/restaurant/al-s-place
Aster,1,3.0,Californian,San Francisco,California,2019,37.755054,-122.423134,https://guide.michelin.com/us/en/california/san-francisco/restaurant/aster
Omakase,1,4.0,Japanese,San Francisco,California,2019,37.77077,-122.40298,https://guide.michelin.com/us/en/california/san-francisco/restaurant/omakase
Commonwealth,1,2.0,Contemporary,San Francisco,California,2019,37.761395,-122.41946,https://guide.michelin.com/us/en/california/san-francisco/restaurant/commonwealth
Luce,1,3.0,Contemporary,San Francisco,California,2019,37.78194,-122.40498,https://guide.michelin.com/us/en/california/san-francisco/restaurant/luce
Birdsong,1,4.0,American,San Francisco,California,2019,37.779495,-122.41048,https://guide.michelin.com/us/en/california/san-francisco/restaurant/birdsong
In Situ,1,4.0,International,San Francisco,California,2019,37.785633,-122.40113,https://guide.michelin.com/us/en/california/san-francisco/restaurant/in-situ
Mourad,1,3.0,Moroccan,San Francisco,California,2019,37.78695,-122.39987,https://guide.michelin.com/us/en/california/san-francisco/restaurant/mourad
Hashiri,1,4.0,Japanese,San Francisco,California,2019,37.783062,-122.40754,https://guide.michelin.com/us/en/california/san-francisco/restaurant/hashiri
Angler,1,4.0,Contemporary,San Francisco,California,2019,37.793167,-122.39213,https://guide.michelin.com/us/en/california/san-francisco/restaurant/angler
Rich Table,1,3.0,Contemporary,San Francisco,California,2019,37.774914,-122.42271,https://guide.michelin.com/us/en/california/san-francisco/restaurant/rich-table
Kin Khao,1,2.0,Thai,San Francisco,California,2019,37.785267,-122.40951,https://guide.michelin.com/us/en/california/san-francisco/restaurant/kin-khao
Michael Mina,1,4.0,Contemporary,San Francisco,California,2019,37.79349,-122.399574,https://guide.michelin.com/us/en/california/san-francisco/restaurant/michael-mina
Sons & Daughters,1,4.0,Contemporary,San Francisco,California,2019,37.79037,-122.40917,https://guide.michelin.com/us/en/california/san-francisco/restaurant/sons-daughters
Mister Jiu's,1,3.0,Chinese,San Francisco,California,2019,37.79371,-122.406654,https://guide.michelin.com/us/en/california/san-francisco/restaurant/mister-jius
Nico,1,3.0,Contemporary,San Francisco,California,2019,37.795803,-122.40333,https://guide.michelin.com/us/en/california/san-francisco/restaurant/nico
jū-ni,1,4.0,Japanese,San Francisco,California,2019,37.77672,-122.43886,https://guide.michelin.com/us/en/california/san-francisco/restaurant/ju-ni
Keiko à Nob Hill,1,4.0,Fusion,San Francisco,California,2019,37.793106,-122.41445,https://guide.michelin.com/us/en/california/san-francisco/restaurant/keiko-a-nob-hill
The Progress,1,3.0,Californian,San Francisco,California,2019,37.78371,-122.43282,https://guide.michelin.com/us/en/california/san-francisco/restaurant/the-progress
State Bird Provisions,1,2.0,American,San Francisco,California,2019,37.783737,-122.43283,https://guide.michelin.com/us/en/california/san-francisco/restaurant/state-bird-provisions
Octavia,1,3.0,Californian,San Francisco,California,2019,37.787857,-122.42709,https://guide.michelin.com/us/en/california/san-francisco/restaurant/octavia
SPQR,1,3.0,Italian,San Francisco,California,2019,37.78732,-122.43375,https://guide.michelin.com/us/en/california/san-francisco/restaurant/spqr
Lord Stanley,1,3.0,Californian,San Francisco,California,2019,37.79592,-122.42208,https://guide.michelin.com/us/en/california/san-francisco/restaurant/lord-stanley
Kinjo,1,4.0,Japanese,San Francisco,California,2019,37.79699,-122.422005,https://guide.michelin.com/us/en/california/san-francisco/restaurant/kinjo
Sorrel,1,3.0,Californian,San Francisco,California,2019,37.788334,-122.44614,https://guide.michelin.com/us/en/california/san-francisco/restaurant/sorrel
Gary Danko,1,4.0,Contemporary,San Francisco,California,2019,37.80599,-122.42066,https://guide.michelin.com/us/en/california/san-francisco/restaurant/gary-danko
Bar Crenn,1,3.0,French,San Francisco,California,2019,37.798435,-122.43581,https://guide.michelin.com/us/en/california/san-francisco/restaurant/bar-crenn
Spruce,1,3.0,Californian,San Francisco,California,2019,37.78772,-122.45264,https://guide.michelin.com/us/en/california/san-francisco/restaurant/spruce
Wako,1,4.0,Japanese,San Francisco,California,2019,37.783035,-122.461525,https://guide.michelin.com/us/en/california/san-francisco/restaurant/wako
Madcap,1,4.0,Contemporary,San Francisco,California,2019,37.974712,-122.56168,https://guide.michelin.com/us/en/california/san-francisco/restaurant/madcap
Aubergine,1,4.0,Contemporary,Monterey,California,2019,36.55406,-121.924355,https://guide.michelin.com/us/en/california/monterey/restaurant/aubergine
Kenzo,1,4.0,Japanese,San Francisco,California,2019,38.29924,-122.28928,https://guide.michelin.com/us/en/california/san-francisco/restaurant/kenzo
La Toque,1,4.0,Contemporary,San Francisco,California,2019,38.30351,-122.28349,https://guide.michelin.com/us/en/california/san-francisco/restaurant/la-toque
Bouchon,1,3.0,French,San Francisco,California,2019,38.40258,-122.3619,https://guide.michelin.com/us/en/california/san-francisco/restaurant/bouchon
Auberge du Soleil,1,4.0,Californian,San Francisco,California,2019,38.49199,-122.40534,https://guide.michelin.com/us/en/california/san-francisco/restaurant/auberge-du-soleil
Farmhouse Inn & Restaurant,1,4.0,Californian,San Francisco,California,2019,38.49039,-122.8835,https://guide.michelin.com/us/en/california/san-francisco/restaurant/farmhouse-inn-restaurant
The Kitchen,1,4.0,Contemporary,Sacramento,California,2019,38.58894,-121.41424,https://guide.michelin.com/us/en/california/us-sacramento/restaurant/the-kitchen559371
Madrona Manor,1,4.0,Contemporary,San Francisco,California,2019,38.60428,-122.88647,https://guide.michelin.com/us/en/california/san-francisco/restaurant/madrona-manor
Shin Sushi,1,3.0,Japanese,Los Angeles,California,2019,34.15784,-118.49415,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/shin-sushi
Rustic Canyon,1,3.0,Californian,Los Angeles,California,2019,34.024952,-118.49118,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/rustic-canyon
Dialogue,1,4.0,Contemporary,Los Angeles,California,2019,34.01679,-118.49748,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/dialogue
Kato,1,3.0,Asian,Los Angeles,California,2019,34.041683,-118.460915,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/kato
CUT,1,4.0,Steakhouse,Los Angeles,California,2019,34.067036,-118.401024,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/cut559418
Nozawa Bar,1,4.0,Japanese,Los Angeles,California,2019,34.0683,-118.39849,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/nozawa-bar
Shunji,1,4.0,Japanese,Los Angeles,California,2019,34.028496,-118.45195,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/shunji
Maude,1,4.0,Contemporary,Los Angeles,California,2019,34.064346,-118.39904,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/maude
Mori Sushi,1,4.0,Japanese,Los Angeles,California,2019,34.033398,-118.44229,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/mori-sushi
Trois Mec,1,4.0,Contemporary,Los Angeles,California,2019,34.084255,-118.33851,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/trois-mec
Osteria Mozza,1,3.0,Italian,Los Angeles,California,2019,34.08342,-118.338974,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/osteria-mozza
Kali,1,3.0,Californian,Los Angeles,California,2019,34.083443,-118.32455,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/kali
Le Comptoir,1,4.0,Californian,Los Angeles,California,2019,34.06354,-118.30057,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/le-comptoir
Q Sushi,1,4.0,Japanese,Los Angeles,California,2019,34.046883,-118.255844,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/q-sushi
Shibumi,1,4.0,Japanese,Los Angeles,California,2019,34.044155,-118.256134,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/shibumi559644
Hayato,1,4.0,Japanese,Los Angeles,California,2019,34.03311,-118.24265,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/hayato
Bistro Na's,1,2.0,Chinese,Los Angeles,California,2019,34.104412,-118.07159,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/bistro-na-s
Orsa & Winston,1,4.0,Fusion,Los Angeles,California,2019,33.92145,-118.275406,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/orsa-winston
Taco María,1,3.0,Mexican,Costa Mesa,California,2019,33.69475,-117.924965,https://guide.michelin.com/us/en/california/us-costa-mesa/restaurant/taco-maria
Hana re,1,4.0,Japanese,Costa Mesa,California,2019,33.67759,-117.886566,https://guide.michelin.com/us/en/california/us-costa-mesa/restaurant/hana-re
Addison,1,4.0,Contemporary,San Diego,California,2019,32.939903,-117.20013,https://guide.michelin.com/us/en/california/us-san-diego/restaurant/addison
Parachute,1,2.0,Fusion,Chicago,Chicago,2019,41.94483,-87.70638,https://guide.michelin.com/us/en/illinois/chicago/restaurant/parachute
Goosefoot,1,4.0,Contemporary,Chicago,Chicago,2019,41.96856,-87.69596,https://guide.michelin.com/us/en/illinois/chicago/restaurant/goosefoot
Elizabeth,1,4.0,Contemporary,Chicago,Chicago,2019,41.969555,-87.688736,https://guide.michelin.com/us/en/illinois/chicago/restaurant/elizabeth
EL Ideas,1,4.0,Contemporary,Chicago,Chicago,2019,41.863,-87.68686,https://guide.michelin.com/us/en/illinois/chicago/restaurant/el-ideas
Band of Bohemia,1,3.0,Gastropub,Chicago,Chicago,2019,41.967308,-87.67477,https://guide.michelin.com/us/en/illinois/chicago/restaurant/band-of-bohemia
Schwa,1,4.0,Contemporary,Chicago,Chicago,2019,41.90888,-87.66792,https://guide.michelin.com/us/en/illinois/chicago/restaurant/schwa
Entente,1,3.0,Contemporary,Chicago,Chicago,2019,41.93721,-87.6652,https://guide.michelin.com/us/en/illinois/chicago/restaurant/entente
Elske,1,4.0,Contemporary,Chicago,Chicago,2019,41.884426,-87.66071,https://guide.michelin.com/us/en/illinois/chicago/restaurant/elske
Dusek's (Board & Beer),1,2.0,Gastropub,Chicago,Chicago,2019,41.857853,-87.65757,https://guide.michelin.com/us/en/illinois/chicago/restaurant/dusek-s-board-beer
Roister,1,3.0,Contemporary,Chicago,Chicago,2019,41.886658,-87.65187,https://guide.michelin.com/us/en/illinois/chicago/restaurant/roister
Boka,1,3.0,Contemporary,Chicago,Chicago,2019,41.91363,-87.64806,https://guide.michelin.com/us/en/illinois/chicago/restaurant/boka
Blackbird,1,3.0,Contemporary,Chicago,Chicago,2019,41.88423,-87.64356,https://guide.michelin.com/us/en/illinois/chicago/restaurant/blackbird
Sepia,1,3.0,American,Chicago,Chicago,2019,41.88394,-87.64247,https://guide.michelin.com/us/en/illinois/chicago/restaurant/sepia
North Pond,1,3.0,Contemporary,Chicago,Chicago,2019,41.9296,-87.63762,https://guide.michelin.com/us/en/illinois/chicago/restaurant/north-pond
Everest,1,4.0,French,Chicago,Chicago,2019,41.87597,-87.63212,https://guide.michelin.com/us/en/illinois/chicago/restaurant/everest
Topolobampo,1,4.0,Mexican,Chicago,Chicago,2019,41.89047,-87.63085,https://guide.michelin.com/us/en/illinois/chicago/restaurant/topolobampo
Spiaggia,1,4.0,Italian,Chicago,Chicago,2019,41.90062,-87.62457,https://guide.michelin.com/us/en/illinois/chicago/restaurant/spiaggia
Monte,1,5.0,Creative,Rovinj,Croatia,2019,45.08279,13.631168,https://guide.michelin.com/hr/en/istria/rovinj/restaurant/monte
Draga di Lovrana,1,5.0,Modern cuisine,Lovran,Croatia,2019,45.275867,14.251401,https://guide.michelin.com/hr/en/primorje-gorski-kotar/lovran/restaurant/draga-di-lovrana
Noel,1,5.0,Modern cuisine,Zagreb,Croatia,2019,45.811054,15.988205,https://guide.michelin.com/hr/en/zagreb-region/zagreb/restaurant/noel
Pelegrini,1,5.0,Modern cuisine,Šibenik,Croatia,2019,43.73603,15.888903,https://guide.michelin.com/hr/en/sibenik-knin/sibenik/restaurant/pelegrini
360º,1,5.0,Modern cuisine,Dubrovnik,Croatia,2019,42.641563,18.111523,https://guide.michelin.com/hr/en/dubrovnik-neretva/dubrovnik/restaurant/360%C2%BA
Field,1,5.0,Modern cuisine,Praha,Czech Republic,2019,50.0919,14.42193,https://guide.michelin.com/cz/en/prague/praha/restaurant/field
La Degustation Bohême Bourgeoise,1,5.0,Modern cuisine,Praha,Czech Republic,2019,50.09115,14.42511,https://guide.michelin.com/cz/en/prague/praha/restaurant/la-degustation-boheme-bourgeoise
Gastromé,1,3.0,Modern cuisine,Aarhus,Denmark,2019,56.15788,10.20937,https://guide.michelin.com/dk/en/central-denmark/aarhus/restaurant/gastrome
Domestic,1,3.0,Modern cuisine,Aarhus,Denmark,2019,56.15893,10.212132,https://guide.michelin.com/dk/en/central-denmark/aarhus/restaurant/domestic
Substans,1,3.0,Modern cuisine,Aarhus,Denmark,2019,56.15415,10.20372,https://guide.michelin.com/dk/en/central-denmark/aarhus/restaurant/substans
Frederikshøj,1,4.0,Creative,Aarhus,Denmark,2019,56.12497,10.208638,https://guide.michelin.com/dk/en/central-denmark/aarhus/restaurant/frederikshoj
Me‚Mu,1,3.0,Modern cuisine,Vejle,Denmark,2019,55.70901,9.53302,https://guide.michelin.com/dk/en/vejle/restaurant/me%E2%80%9Amu
Ti Trin Ned,1,3.0,Modern cuisine,Fredericia,Denmark,2019,55.56659,9.752689,https://guide.michelin.com/dk/en/southern-denmark/fredericia/restaurant/ti-trin-ned
Slotskøkkenet,1,4.0,Creative,Hørve,Denmark,2019,55.771236,11.390805,https://guide.michelin.com/dk/en/zealand/horve/restaurant/slotskokkenet
Søllerød Kro,1,2.0,Modern cuisine,København,Denmark,2019,55.81325,12.49548,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/sollerod-kro
Jordnær,1,3.0,Danish,København,Denmark,2019,55.748226,12.541014,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/jordnaer
Relæ,1,2.0,Modern cuisine,København,Denmark,2019,55.693233,12.543222,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/relae
Kiin Kiin,1,2.0,Thai,København,Denmark,2019,55.69188,12.55754,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/kiin-kiin
formel B,1,2.0,Modern cuisine,København,Denmark,2019,55.67031,12.53798,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/formel-b
Kokkeriet,1,3.0,Modern cuisine,København,Denmark,2019,55.68768,12.58492,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/kokkeriet
Clou,1,4.0,Modern cuisine,København,Denmark,2019,55.68342,12.58497,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/clou
Marchal,1,2.0,Modern cuisine,København,Denmark,2019,55.68034,12.58508,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/marchal
Kong Hans Kælder,1,4.0,Classic French,København,Denmark,2019,55.6787,12.584003,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/kong-hans-kaelder
Stud!o at The Standard,1,3.0,Creative,København,Denmark,2019,55.67799,12.59191,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/stud-o-at-the-standard
108,1,3.0,Modern cuisine,København,Denmark,2019,55.67785,12.5980835,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/108
Era Ora,1,2.0,Italian,København,Denmark,2019,55.673004,12.591292,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/era-ora
Alouette,1,3.0,Modern cuisine,København,Denmark,2019,55.66265,12.57634,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/alouette
Frederiksminde,1,3.0,Creative,Præstø,Denmark,2019,55.12417,12.04623,https://guide.michelin.com/dk/en/zealand/praesto/restaurant/frederiksminde
Kadeau Bornholm,1,4.0,Creative,Pedersker,Denmark,2019,55.00457,14.969216,https://guide.michelin.com/dk/en/capital-region/pedersker/restaurant/kadeau-bornholm
Ask,1,3.0,Modern cuisine,Helsingfors / Helsinki,Finland,2019,60.17236,24.95648,https://guide.michelin.com/fi/en/uusimaa/helsingfors-helsinki/restaurant/ask
Grön,1,3.0,Finnish,Helsingfors / Helsinki,Finland,2019,60.16446,24.93308,https://guide.michelin.com/fi/en/uusimaa/helsingfors-helsinki/restaurant/gron
Demo,1,3.0,Modern cuisine,Helsingfors / Helsinki,Finland,2019,60.164806,24.941635,https://guide.michelin.com/fi/en/uusimaa/helsingfors-helsinki/restaurant/demo
Olo,1,3.0,Modern cuisine,Helsingfors / Helsinki,Finland,2019,60.16616,24.947704,https://guide.michelin.com/fi/en/uusimaa/helsingfors-helsinki/restaurant/olo
Palace,1,3.0,Modern cuisine,Helsingfors / Helsinki,Finland,2019,60.16556,24.95256,https://guide.michelin.com/fi/en/uusimaa/helsingfors-helsinki/restaurant/palace
Ora,1,3.0,Modern cuisine,Helsingfors / Helsinki,Finland,2019,60.157578,24.942947,https://guide.michelin.com/fi/en/uusimaa/helsingfors-helsinki/restaurant/ora
Botrini's,1,5.0,Mediterranean,Athína,Greece,2019,38.02318,23.79377,https://guide.michelin.com/gr/en/attica/athina/restaurant/botrini-s
Varoulko Seaside,1,5.0,Seafood,Athína,Greece,2019,37.937378,23.658577,https://guide.michelin.com/gr/en/attica/athina/restaurant/varoulko-seaside
Hytra,1,5.0,Modern cuisine,Athína,Greece,2019,37.95818,23.71895,https://guide.michelin.com/gr/en/attica/athina/restaurant/hytra
Costes Downtown,1,4.0,Modern cuisine,Budapest,Hungary,2019,47.50113,19.048595,https://guide.michelin.com/hu/en/central-hungary/budapest/restaurant/costes-downtown
Borkonyha Winekitchen,1,4.0,Modern cuisine,Budapest,Hungary,2019,47.49953,19.052391,https://guide.michelin.com/hu/en/central-hungary/budapest/restaurant/borkonyha-winekitchen
Stand,1,3.0,Modern cuisine,Budapest,Hungary,2019,47.500244,19.059624,https://guide.michelin.com/hu/en/central-hungary/budapest/restaurant/stand
Babel,1,5.0,Modern cuisine,Budapest,Hungary,2019,47.492603,19.05256,https://guide.michelin.com/hu/en/central-hungary/budapest/restaurant/babel
Costes,1,5.0,Modern cuisine,Budapest,Hungary,2019,47.48873,19.061779,https://guide.michelin.com/hu/en/central-hungary/budapest/restaurant/costes
FAGN,1,4.0,Modern cuisine,Trondheim,Norway,2019,63.43392,10.39628,https://guide.michelin.com/no/en/trondelag/trondheim/restaurant/fagn
Credo,1,4.0,Creative,Trondheim,Norway,2019,63.43391,10.39631,https://guide.michelin.com/no/en/trondelag/trondheim/restaurant/credo
RE-NAA,1,4.0,Creative,Stavanger,Norway,2019,58.972088,5.732877,https://guide.michelin.com/no/en/rogaland/stavanger/restaurant/re-naa
Sabi Omakase,1,4.0,Sushi,Stavanger,Norway,2019,58.969936,5.7433133,https://guide.michelin.com/no/en/rogaland/stavanger/restaurant/sabi-omakase
Galt,1,3.0,Modern cuisine,Oslo,Norway,2019,59.91661,10.71369,https://guide.michelin.com/no/en/oslo-region/oslo/restaurant/galt
Kontrast,1,3.0,Scandinavian,Oslo,Norway,2019,59.92355,10.75106,https://guide.michelin.com/no/en/oslo-region/oslo/restaurant/kontrast
Statholdergaarden,1,4.0,Classic cuisine,Oslo,Norway,2019,59.90937,10.74305,https://guide.michelin.com/no/en/oslo-region/oslo/restaurant/statholdergaarden
Del Posto,1,4.0,Italian,New York,New York City,2019,40.74327,-74.0077,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/del-posto
L'Appart,1,4.0,French,New York,New York City,2019,40.711903,-74.01544,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/l-appart
Wallsé,1,4.0,Austrian,New York,New York City,2019,40.73538,-74.00814,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/wallse
Jeju Noodle Bar,1,2.0,Korean,New York,New York City,2019,40.732952,-74.00744,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/jeju-noodle-bar
Sushi Nakazawa,1,4.0,Japanese,New York,New York City,2019,40.731716,-74.00451,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/sushi-nakazawa
Kosaka,1,4.0,Japanese,New York,New York City,2019,40.738316,-74.00137,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/kosaka
Bâtard,1,4.0,Contemporary,New York,New York City,2019,40.719616,-74.00589,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/batard
Hirohisa,1,3.0,Japanese,New York,New York City,2019,40.72452,-74.003006,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/hirohisa
Blue Hill,1,4.0,American,New York,New York City,2019,40.7321,-73.9996,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/blue-hill
ZZ's Clam Bar,1,4.0,Seafood,New York,New York City,2019,40.727646,-74.00046,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/zz-s-clam-bar
Babbo,1,4.0,Italian,New York,New York City,2019,40.73233,-73.99916,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/babbo
Carbone,1,4.0,Italian,New York,New York City,2019,40.727966,-74.00017,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/carbone
Le Coucou,1,3.0,French,New York,New York City,2019,40.719162,-74.00001,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/le-coucou
Aldea,1,4.0,Mediterranean,New York,New York City,2019,40.73885,-73.99366,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/aldea
Cote,1,3.0,Korean,New York,New York City,2019,40.73778,-73.99375,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/cote
Gotham Bar and Grill,1,4.0,American,New York,New York City,2019,40.73417,-73.99379,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/gotham-bar-and-grill
Nix,1,3.0,Vegetarian,New York,New York City,2019,40.733166,-73.993515,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/nix
Junoon,1,4.0,Indian,New York,New York City,2019,40.74325,-73.99077,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/junoon
NoMad,1,4.0,Contemporary,New York,New York City,2019,40.74497,-73.98883,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/nomad
The Musket Room,1,3.0,Contemporary,New York,New York City,2019,40.723915,-73.99375,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/the-musket-room
Uncle Boons,1,2.0,Thai,New York,New York City,2019,40.721203,-73.99441,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/uncle-boons
