name,stars,price_level,cuisine,city,country,year,lat,lng,address
Gramercy Tavern,1,4.0,Contemporary,New York,New York City,2019,40.73849,-73.98868,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/gramercy-tavern
The Clocktower,1,3.0,Contemporary,New York,New York City,2019,40.7414,-73.987595,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/the-clocktower
Ai Fiori,1,4.0,Italian,New York,New York City,2019,40.75013,-73.98357,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/ai-fiori
Casa Mono,1,3.0,Spanish,New York,New York City,2019,40.73595,-73.98706,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/casa-mono
Jewel Bako,1,3.0,Japanese,New York,New York City,2019,40.72713,-73.98928,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/jewel-bako
The River Café,1,4.0,Contemporary,New York,New York City,2019,40.703613,-73.994774,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/the-river-cafe
Bar Uchū,1,4.0,Japanese,New York,New York City,2019,40.72191,-73.99003,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/bar-uchu
Café China,1,2.0,Chinese,New York,New York City,2019,40.749973,-73.98228,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/cafe-china
Kanoyama,1,3.0,Japanese,New York,New York City,2019,40.73071,-73.98655,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/kanoyama
Contra,1,4.0,Contemporary,New York,New York City,2019,40.719917,-73.98922,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/contra
Kyo Ya,1,3.0,Japanese,New York,New York City,2019,40.7266,-73.98526,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/kyo-ya
Kajitsu,1,3.0,Japanese,New York,New York City,2019,40.72776,-73.98428,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/kajitsu
Agern,1,4.0,Scandinavian,New York,New York City,2019,40.75234,-73.9775,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/agern
Caviar Russe,1,4.0,Contemporary,New York,New York City,2019,40.760685,-73.97355,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/caviar-russe
Tuome,1,2.0,Fusion,New York,New York City,2019,40.724194,-73.9828,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/tuome
Tempura Matsui,1,4.0,Japanese,New York,New York City,2019,40.74839,-73.97474,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/tempura-matsui
Sushi Yasuda,1,4.0,Japanese,New York,New York City,2019,40.75108,-73.97364,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/sushi-yasuda
Sushi Amane,1,4.0,Japanese,New York,New York City,2019,40.75133,-73.971725,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/sushi-amane
Café Boulud,1,4.0,French,New York,New York City,2019,40.77439,-73.96414,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/cafe-boulud
Satsuki,1,4.0,Japanese,New York,New York City,2019,40.801243,-73.95187,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/satsuki
Sushi Inoue,1,4.0,Japanese,New York,New York City,2019,40.810448,-73.943726,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/sushi-inoue
Meadowsweet,1,3.0,Mediterranean,New York,New York City,2019,40.710354,-73.96317,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/meadowsweet
Casa Enríque,1,2.0,Mexican,New York,New York City,2019,40.743492,-73.95425,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/casa-enrique
Peter Luger,1,4.0,Steakhouse,New York,New York City,2019,40.70986,-73.96263,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/peter-luger
Oxomoco,1,3.0,Mexican,New York,New York City,2019,40.730057,-73.95538,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/oxomoco
The Finch,1,3.0,American,New York,New York City,2019,40.68704,-73.96297,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/the-finch
Faro,1,2.0,American,New York,New York City,2019,40.707584,-73.923035,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/faro
Senses,1,5.0,Modern cuisine,Warszawa,Poland,2019,52.244583,21.005886,https://guide.michelin.com/pl/en/masovia/warszawa/restaurant/senses
atelier Amaro,1,4.0,Modern cuisine,Warszawa,Poland,2019,52.21708,21.03768,https://guide.michelin.com/pl/en/masovia/warszawa/restaurant/atelier-amaro
Olympe,1,5.0,French,Rio De Janeiro - 22470,Rio De Janeiro,2019,-22.96109,-43.20658,https://guide.michelin.com/br/en/rio-de-janeiro-region/rio-de-janeiro/restaurant/olympe
Lasai,1,5.0,modern,Rio De Janeiro - 22271,Rio De Janeiro,2019,-22.95401,-43.19557,https://guide.michelin.com/br/en/rio-de-janeiro-region/rio-de-janeiro/restaurant/lasai
Oteque,1,5.0,modern,Rio De Janeiro - 22271,Rio De Janeiro,2019,-22.95747,-43.194424,https://guide.michelin.com/br/en/rio-de-janeiro-region/rio-de-janeiro/restaurant/oteque
Mee,1,5.0,Asian influences,Rio De Janeiro - 22021,Rio De Janeiro,2019,-22.96764,-43.17925,https://guide.michelin.com/br/en/rio-de-janeiro-region/rio-de-janeiro/restaurant/mee
Cipriani,1,5.0,Italian,Rio De Janeiro - 22021,Rio De Janeiro,2019,-22.96755,-43.17901,https://guide.michelin.com/br/en/rio-de-janeiro-region/rio-de-janeiro/restaurant/cipriani
Jun Sakamoto,1,5.0,Japanese,São Paulo - 05413,Sao Paulo,2019,-23.56318,-46.67737,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/jun-sakamoto
Maní,1,5.0,creative,São Paulo - 05415,Sao Paulo,2019,-23.56621,-46.67974,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/mani
Evvai,1,5.0,modern,São Paulo - 05415,Sao Paulo,2019,-23.567078,-46.679146,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/evvai
Picchi,1,5.0,Italian,São Paulo - 01426,Sao Paulo,2019,-23.565063,-46.666767,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/picchi
Kosushi,1,3.0,Japanese,São Paulo - 04538,Sao Paulo,2019,-23.58522,-46.6809,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/kosushi
Ryo Gastronomia,1,5.0,Japanese,São Paulo - 04531,Sao Paulo,2019,-23.58132,-46.6767,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/ryo-gastronomia
Tangará Jean-Georges,1,5.0,modern,São Paulo - 05706,Sao Paulo,2019,-23.634005,-46.72428,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/tangara-jean-georges
Kinoshita,1,5.0,Japanese,São Paulo - 04509,Sao Paulo,2019,-23.59159,-46.67146,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/kinoshita
Kan Suke,1,5.0,Japanese,São Paulo - 01401,Sao Paulo,2019,-23.5684,-46.64936,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/kan-suke
Huto,1,5.0,Japanese,São Paulo - 04080,Sao Paulo,2019,-23.60882,-46.6598,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/huto
Bhoga,1,3.0,Creative,Göteborg,Sweden,2019,57.70618,11.9624,https://guide.michelin.com/se/en/vastra-gotaland/goteborg/restaurant/bhoga
Koka,1,3.0,Modern cuisine,Göteborg,Sweden,2019,57.698406,11.965365,https://guide.michelin.com/se/en/vastra-gotaland/goteborg/restaurant/koka
28+,1,3.0,Modern cuisine,Göteborg,Sweden,2019,57.69809,11.97377,https://guide.michelin.com/se/en/vastra-gotaland/goteborg/restaurant/28
SK Mat & Människor,1,3.0,Modern cuisine,Göteborg,Sweden,2019,57.69688,11.98338,https://guide.michelin.com/se/en/vastra-gotaland/goteborg/restaurant/sk-mat-manniskor
Thörnströms Kök,1,3.0,Classic cuisine,Göteborg,Sweden,2019,57.69437,11.977609,https://guide.michelin.com/se/en/vastra-gotaland/goteborg/restaurant/thornstroms-kok
Upper House,1,4.0,Creative,Göteborg,Sweden,2019,57.69745,11.99021,https://guide.michelin.com/se/en/vastra-gotaland/goteborg/restaurant/upper-house
Agrikultur,1,4.0,Modern cuisine,Stockholm,Sweden,2019,59.34777,18.05863,https://guide.michelin.com/se/en/stockholm-region/stockholm/restaurant/agrikultur
Sushi Sho,1,3.0,Japanese,Stockholm,Sweden,2019,59.341286,18.049892,https://guide.michelin.com/se/en/stockholm-region/stockholm/restaurant/sushi-sho
Volt,1,3.0,Creative,Stockholm,Sweden,2019,59.33867,18.079683,https://guide.michelin.com/se/en/stockholm-region/stockholm/restaurant/volt
Ekstedt,1,3.0,Meats and grills,Stockholm,Sweden,2019,59.33674,18.07521,https://guide.michelin.com/se/en/stockholm-region/stockholm/restaurant/ekstedt
Operakällaren,1,4.0,Classic cuisine,Stockholm,Sweden,2019,59.329876,18.071363,https://guide.michelin.com/se/en/stockholm-region/stockholm/restaurant/operakallaren
Mathias Dahlgren-Matbaren,1,2.0,Modern cuisine,Stockholm,Sweden,2019,59.32935,18.07543,https://guide.michelin.com/se/en/stockholm-region/stockholm/restaurant/mathias-dahlgren-matbaren
Aloë,1,4.0,Creative,Stockholm,Sweden,2019,59.2842,17.985748,https://guide.michelin.com/se/en/stockholm-region/stockholm/restaurant/aloe
PM & Vänner,1,3.0,Creative,Växjö,Sweden,2019,56.87892,14.80387,https://guide.michelin.com/se/en/kronoberg/vaxjo/restaurant/pm-vanner
Bloom in the Park,1,2.0,Creative,Malmö,Sweden,2019,55.59064,12.99794,https://guide.michelin.com/se/en/skane/malmo/restaurant/bloom-in-the-park
SAV,1,3.0,Creative,Malmö,Sweden,2019,55.53376,13.00537,https://guide.michelin.com/se/en/skane/malmo/restaurant/sav
Golden Formosa,1,2.0,Taiwanese,Taipei,Taipei,2019,25.118216,121.53623,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/golden-formosa
Danny's Steakhouse,1,2.0,Steakhouse,Taipei,Taipei,2019,25.082657,121.552765,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/danny-s-steakhouse
L'Atelier de Joël Robuchon,1,3.0,French contemporary,Taipei,Taipei,2019,25.039188,121.56771,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/l-atelier-de-joel-robuchon550759
Kitcho,1,4.0,Sushi,Taipei,Taipei,2019,25.04429,121.55076,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/kitcho
Tien Hsiang Lo,1,2.0,Hang Zhou,Taipei,Taipei,2019,25.062696,121.529976,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/tien-hsiang-lo
Ya Ge,1,2.0,Cantonese,Taipei,Taipei,2019,25.06625,121.52533,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/ya-ge
Da-Wan,1,3.0,Barbecue,Taipei,Taipei,2019,25.043018,121.55019,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/da-wan
Sushi Nomura,1,3.0,Sushi,Taipei,Taipei,2019,25.03618,121.55465,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/sushi-nomura
logy,1,4.0,Asian contemporary,Taipei,Taipei,2019,25.03561,121.55323,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/logy
Ming Fu,1,3.0,Taiwanese,Taipei,Taipei,2019,25.06171,121.52399,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/ming-fu
Ken An Ho,1,4.0,Japanese,Taipei,Taipei,2019,25.034622,121.55281,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/ken-an-ho
Sushi Ryu,1,4.0,Sushi,Taipei,Taipei,2019,25.055832,121.52724,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/sushi-ryu
MUME,1,3.0,European contemporary,Taipei,Taipei,2019,25.036266,121.54809,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/mume
Impromptu by Paul Lee,1,3.0,Innovative,Taipei,Taipei,2019,25.05429,121.524254,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/impromptu-by-paul-lee
Longtail,1,2.0,Innovative,Taipei,Taipei,2019,25.023922,121.54841,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/longtail
Mountain and Sea House,1,2.0,Taiwanese,Taipei,Taipei,2019,25.038046,121.531395,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/mountain-and-sea-house
Da San Yuan,1,1.0,Cantonese,Taipei,Taipei,2019,25.042248,121.512215,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/da-san-yuan
Tainan Tan Tsu Mien Seafood,1,2.0,Seafood,Taipei,Taipei,2019,25.03799,121.4984,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/tainan-tan-tsu-mien-seafood
Blue Duck Tavern,1,3.0,American,"Washington, D.C.",Washington Dc,2019,38.905373,-77.05128,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/blue-duck-tavern
Tail Up Goat,1,2.0,Contemporary,"Washington, D.C.",Washington Dc,2019,38.9235,-77.043274,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/tail-up-goat
Komi,1,4.0,Mediterranean,"Washington, D.C.",Washington Dc,2019,38.910107,-77.03836,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/komi
Sushi Taro,1,4.0,Japanese,"Washington, D.C.",Washington Dc,2019,38.909992,-77.03834,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/sushi-taro
Plume,1,4.0,European,"Washington, D.C.",Washington Dc,2019,38.906,-77.03671,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/plume
Siren by RW,1,3.0,Seafood,"Washington, D.C.",Washington Dc,2019,38.907776,-77.035446,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/siren-by-rw
Bresca,1,2.0,Contemporary,"Washington, D.C.",Washington Dc,2019,38.91584,-77.0321,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/bresca
The Dabney,1,2.0,American,"Washington, D.C.",Washington Dc,2019,38.906292,-77.024666,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/the-dabney
Métier,1,4.0,Contemporary,"Washington, D.C.",Washington Dc,2019,38.903503,-77.0218,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/metier
Kinship,1,3.0,Contemporary,"Washington, D.C.",Washington Dc,2019,38.903282,-77.0218,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/kinship
Fiola,1,4.0,Italian,"Washington, D.C.",Washington Dc,2019,38.89416,-77.02032,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/fiola
Masseria,1,3.0,Italian,"Washington, D.C.",Washington Dc,2019,38.909504,-76.99908,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/masseria
Rose's Luxury,1,2.0,Contemporary,"Washington, D.C.",Washington Dc,2019,38.88064,-76.99515,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/rose-s-luxury
SENNS.Restaurant,2,5.0,Creative,Salzburg,Austria,2019,47.83636,13.06389,https://guide.michelin.com/at/en/salzburg-region/salzburg/restaurant/senns-restaurant
Ikarus,2,5.0,Creative,Salzburg,Austria,2019,47.79536,13.00695,https://guide.michelin.com/at/en/salzburg-region/salzburg/restaurant/ikarus
Mraz & Sohn,2,5.0,Creative,Wien,Austria,2019,48.23129,16.37637,https://guide.michelin.com/at/en/vienna/wien/restaurant/mraz-sohn
Konstantin Filippou,2,5.0,Modern cuisine,Wien,Austria,2019,48.21056,16.37996,https://guide.michelin.com/at/en/vienna/wien/restaurant/konstantin-filippou
Silvio Nickol Gourmet Restaurant,2,5.0,Modern cuisine,Wien,Austria,2019,48.20558,16.37693,https://guide.michelin.com/at/en/vienna/wien/restaurant/silvio-nickol-gourmet-restaurant
Steirereck im Stadtpark,2,5.0,Creative,Wien,Austria,2019,48.20229,16.3805,https://guide.michelin.com/at/en/vienna/wien/restaurant/steirereck-im-stadtpark
Baumé,2,4.0,Contemporary,South San Francisco,California,2019,37.4285,-122.14272,https://guide.michelin.com/us/en/california/south-san-francisco/restaurant/baume
Commis,2,4.0,Contemporary,San Francisco,California,2019,37.82476,-122.25505,https://guide.michelin.com/us/en/california/san-francisco/restaurant/commis
Californios,2,4.0,Mexican,San Francisco,California,2019,37.75555,-122.417145,https://guide.michelin.com/us/en/california/san-francisco/restaurant/californios
Lazy Bear,2,4.0,Contemporary,San Francisco,California,2019,37.760204,-122.41969,https://guide.michelin.com/us/en/california/san-francisco/restaurant/lazy-bear
Saison,2,4.0,Californian,San Francisco,California,2019,37.76327,-122.41543,https://guide.michelin.com/us/en/california/san-francisco/restaurant/saison
Campton Place,2,4.0,Indian,San Francisco,California,2019,37.78923,-122.40665,https://guide.michelin.com/us/en/california/san-francisco/restaurant/campton-place
Coi,2,4.0,Contemporary,San Francisco,California,2019,37.79812,-122.40331,https://guide.michelin.com/us/en/california/san-francisco/restaurant/coi
Acquerello,2,4.0,Italian,San Francisco,California,2019,37.79167,-122.42131,https://guide.michelin.com/us/en/california/san-francisco/restaurant/acquerello
Urasawa,2,4.0,Japanese,Los Angeles,California,2019,34.067352,-118.40067,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/urasawa
Somni,2,4.0,Contemporary,Los Angeles,California,2019,34.070095,-118.37649,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/somni
Providence,2,4.0,Seafood,Los Angeles,California,2019,34.083523,-118.33019,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/providence
n/naka,2,4.0,Contemporary,Los Angeles,California,2019,34.02526,-118.41206,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/n-naka
Vespertine,2,4.0,Contemporary,Los Angeles,California,2019,34.024204,-118.38166,https://guide.michelin.com/us/en/california/us-los-angeles/restaurant/vespertine
Smyth,2,4.0,Contemporary,Chicago,Chicago,2019,41.885,-87.660736,https://guide.michelin.com/us/en/illinois/chicago/restaurant/smyth
Oriole,2,4.0,Contemporary,Chicago,Chicago,2019,41.886196,-87.64513,https://guide.michelin.com/us/en/illinois/chicago/restaurant/oriole
Acadia,2,4.0,Contemporary,Chicago,Chicago,2019,41.85904,-87.62562,https://guide.michelin.com/us/en/illinois/chicago/restaurant/acadia
KOKS,2,4.0,Creative,Leynar,Denmark,2019,62.13667,-7.022025,https://guide.michelin.com/dk/en/faroe-islands/leynar/restaurant/koks558780
Henne Kirkeby Kro,2,3.0,Classic cuisine,Henne,Denmark,2019,55.72682,8.242021,https://guide.michelin.com/dk/en/southern-denmark/henne/restaurant/henne-kirkeby-kro
a‚o‚c,2,4.0,Modern cuisine,København,Denmark,2019,55.68305,12.58921,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/a%E2%80%9Ao%E2%80%9Ac
noma,2,4.0,Creative,København,Denmark,2019,55.68332,12.61006,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/noma
Kadeau Copenhagen,2,4.0,Modern cuisine,København,Denmark,2019,55.67219,12.58848,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/kadeau-copenhagen
Spondi,2,5.0,French,Athína,Greece,2019,37.96525,23.742971,https://guide.michelin.com/gr/en/attica/athina/restaurant/spondi
Onyx,2,5.0,Modern cuisine,Budapest,Hungary,2019,47.49712,19.05067,https://guide.michelin.com/hu/en/central-hungary/budapest/restaurant/onyx
Jungsik,2,4.0,Korean,New York,New York City,2019,40.718685,-74.00911,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/jungsik
Atera,2,4.0,Contemporary,New York,New York City,2019,40.716797,-74.00565,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/atera
Jean-Georges,2,4.0,Contemporary,New York,New York City,2019,40.76907,-73.98155,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/jean-georges
Marea,2,4.0,Seafood,New York,New York City,2019,40.76749,-73.98114,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/marea
Gabriel Kreuther,2,4.0,Contemporary,New York,New York City,2019,40.75397,-73.982025,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/gabriel-kreuther
Ichimura at Uchū,2,4.0,Japanese,New York,New York City,2019,40.721832,-73.99012,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/ichimura-at-uchu
Sushi Ginza Onodera,2,4.0,Japanese,New York,New York City,2019,40.752396,-73.981575,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/sushi-ginza-onodera
Ko,2,4.0,Contemporary,New York,New York City,2019,40.72909,-73.98448,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/ko
The Modern,2,4.0,Contemporary,New York,New York City,2019,40.76106,-73.97628,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/the-modern
Aquavit,2,4.0,Scandinavian,New York,New York City,2019,40.76078,-73.97214,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/aquavit
Daniel,2,4.0,French,New York,New York City,2019,40.7666,-73.96745,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/daniel
Aska,2,4.0,Scandinavian,New York,New York City,2019,40.71222,-73.96642,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/aska
Blanca,2,4.0,Contemporary,New York,New York City,2019,40.70492,-73.93354,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/blanca
Oro,2,5.0,creative,Rio De Janeiro - 22441,Rio De Janeiro,2019,-22.98601,-43.22471,https://guide.michelin.com/br/en/rio-de-janeiro-region/rio-de-janeiro/restaurant/oro
Tuju,2,5.0,creative,São Paulo - 05416,Sao Paulo,2019,-23.55653,-46.69083,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/tuju
D.O.M.,2,5.0,creative,São Paulo - 01411,Sao Paulo,2019,-23.56618,-46.66742,https://guide.michelin.com/br/en/sao-paulo-region/sao-paulo/restaurant/d-o-m
Fäviken Magasinet,2,4.0,Creative,Järpen,Sweden,2019,63.43626,13.29337,https://guide.michelin.com/se/en/jamtland/jarpen/restaurant/faviken-magasinet
Gastrologik,2,4.0,Creative,Stockholm,Sweden,2019,59.33365,18.0807,https://guide.michelin.com/se/en/stockholm-region/stockholm/restaurant/gastrologik
Oaxen Krog,2,4.0,Creative,Stockholm,Sweden,2019,59.322342,18.101831,https://guide.michelin.com/se/en/stockholm-region/stockholm/restaurant/oaxen-krog
Vollmers,2,4.0,Creative,Malmö,Sweden,2019,55.604427,12.995848,https://guide.michelin.com/se/en/skane/malmo/restaurant/vollmers
Daniel Berlin,2,4.0,Creative,Skåne-Tranås,Sweden,2019,55.61246,13.99265,https://guide.michelin.com/se/en/skane/skane-tranas/restaurant/daniel-berlin
RAW,2,3.0,Innovative,Taipei,Taipei,2019,25.082666,121.559525,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/raw
Shoun RyuGin,2,4.0,Japanese contemporary,Taipei,Taipei,2019,25.08258,121.5595,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/shoun-ryugin
Taïrroir,2,3.0,Innovative,Taipei,Taipei,2019,25.082718,121.559296,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/tairroir
Sushi Amamoto,2,4.0,Sushi,Taipei,Taipei,2019,25.037945,121.55487,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/sushi-amamoto
The Guest House,2,2.0,Sichuan-Huai Yang,Taipei,Taipei,2019,25.04486,121.52198,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/the-guest-house
minibar,2,4.0,Contemporary,"Washington, D.C.",Washington Dc,2019,38.896294,-77.02386,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/minibar
Pineapple and Pearls,2,4.0,Contemporary,"Washington, D.C.",Washington Dc,2019,38.880707,-76.99514,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/pineapple-and-pearls
Amador,3,5.0,Creative,Wien,Austria,2019,48.25406,16.35915,https://guide.michelin.com/at/en/vienna/wien/restaurant/amador
Manresa,3,4.0,Contemporary,South San Francisco,California,2019,37.22761,-121.98071,https://guide.michelin.com/us/en/california/south-san-francisco/restaurant/manresa
Benu,3,4.0,Asian,San Francisco,California,2019,37.78521,-122.39876,https://guide.michelin.com/us/en/california/san-francisco/restaurant/benu
Quince,3,4.0,Contemporary,San Francisco,California,2019,37.79762,-122.40337,https://guide.michelin.com/us/en/california/san-francisco/restaurant/quince
Atelier Crenn,3,4.0,Contemporary,San Francisco,California,2019,37.79835,-122.43586,https://guide.michelin.com/us/en/california/san-francisco/restaurant/atelier-crenn
The French Laundry,3,4.0,Contemporary,San Francisco,California,2019,38.40443,-122.36474,https://guide.michelin.com/us/en/california/san-francisco/restaurant/the-french-laundry
The Restaurant at Meadowood,3,4.0,Contemporary,San Francisco,California,2019,38.52025,-122.46479,https://guide.michelin.com/us/en/california/san-francisco/restaurant/the-restaurant-at-meadowood
SingleThread,3,4.0,Contemporary,San Francisco,California,2019,38.612164,-122.869705,https://guide.michelin.com/us/en/california/san-francisco/restaurant/singlethread
Alinea,3,4.0,Contemporary,Chicago,Chicago,2019,41.91328,-87.64798,https://guide.michelin.com/us/en/illinois/chicago/restaurant/alinea
Geranium,3,4.0,Creative,København,Denmark,2019,55.70393,12.57197,https://guide.michelin.com/dk/en/capital-region/kobenhavn/restaurant/geranium
Maaemo,3,4.0,Modern cuisine,Oslo,Norway,2019,59.910477,10.760408,https://guide.michelin.com/no/en/oslo-region/oslo/restaurant/maaemo
Masa,3,4.0,Japanese,New York,New York City,2019,40.76855,-73.98335,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/masa
Per Se,3,4.0,Contemporary,New York,New York City,2019,40.76828,-73.98292,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/per-se
Le Bernardin,3,4.0,Seafood,New York,New York City,2019,40.76177,-73.98223,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/le-bernardin
Eleven Madison Park,3,4.0,Contemporary,New York,New York City,2019,40.7417,-73.98712,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/eleven-madison-park
Chef's Table at Brooklyn Fare,3,4.0,Contemporary,New York,New York City,2019,40.68872,-73.98581,https://guide.michelin.com/us/en/new-york-state/new-york/restaurant/chef-s-table-at-brooklyn-fare
Frantzén,3,4.0,Modern cuisine,Stockholm,Sweden,2019,59.33418,18.05812,https://guide.michelin.com/se/en/stockholm-region/stockholm/restaurant/frantzen
Le Palais,3,2.0,Cantonese,Taipei,Taipei,2019,25.049496,121.51674,https://guide.michelin.com/tw/en/taipei-region/taipei/restaurant/le-palais
The Inn at Little Washington,3,4.0,American,"Washington, D.C.",Washington Dc,2019,38.713623,-78.16208,https://guide.michelin.com/us/en/washington/washington-dc/restaurant/the-inn-at-little-washington
